timestamp,recorded_wl_ft,sigma_recorded,quality_recorded,flags_recorded,predicted_wl_ft,sigma_predicted,quality_predicted,flags_predicted,surge_residual_ft
2021-08-30 04:36,6.365,0.033,v,"0,0,0,0",5.58,,,,0.7850000000000001
2021-08-30 04:42,6.417,0.03,v,"0,0,0,0",5.647,,,,0.7699999999999996
2021-08-30 04:48,6.48,0.03,v,"0,0,0,0",5.709,,,,0.7710000000000008
2021-08-30 04:54,6.552,0.033,v,"0,0,0,0",5.765,,,,0.7869999999999999
2021-08-30 05:00,6.608,0.026,v,"0,0,0,0",5.815,,,,0.7929999999999993
2021-08-30 05:06,6.604,0.023,v,"0,0,0,0",5.859,,,,0.7450000000000001
2021-08-30 05:12,6.614,0.02,v,"0,0,0,0",5.897,,,,0.7169999999999996
2021-08-30 05:18,6.64,0.02,v,"0,0,0,0",5.927,,,,0.7130000000000001
2021-08-30 05:24,6.663,0.016,v,"0,0,0,0",5.951,,,,0.7120000000000006
2021-08-30 05:30,6.686,0.016,v,"0,0,0,0",5.968,,,,0.718
2021-08-30 05:36,6.716,0.013,v,"0,0,0,0",5.979,,,,0.7370000000000001
2021-08-30 05:42,6.693,0.013,v,"0,0,0,0",5.982,,,,0.7109999999999994
2021-08-30 05:48,6.663,0.013,v,"0,0,0,0",5.978,,,,0.6850000000000005
2021-08-30 05:54,6.617,0.023,v,"0,0,0,0",5.967,,,,0.6500000000000004
2021-08-30 06:00,6.555,0.016,v,"0,0,0,0",5.949,,,,0.6059999999999999
2021-08-30 06:06,6.519,0.016,v,"0,0,0,0",5.924,,,,0.5949999999999998
2021-08-30 06:12,6.503,0.02,v,"0,0,0,0",5.893,,,,0.6100000000000003
2021-08-30 06:18,6.453,0.023,v,"0,0,0,0",5.855,,,,0.5979999999999999
2021-08-30 06:24,6.394,0.023,v,"0,0,0,0",5.81,,,,0.5840000000000005
2021-08-30 06:30,6.329,0.026,v,"0,0,0,0",5.76,,,,0.569
2021-08-30 06:36,6.26,0.03,v,"0,0,0,0",5.703,,,,0.5569999999999995
2021-08-30 06:42,6.171,0.026,v,"0,0,0,0",5.641,,,,0.5300000000000002
2021-08-30 06:48,6.07,0.036,v,"0,0,0,0",5.574,,,,0.49600000000000044
2021-08-30 06:54,5.961,0.03,v,"0,0,0,0",5.501,,,,0.45999999999999996
2021-08-30 07:00,5.873,0.03,v,"0,0,0,0",5.424,,,,0.44899999999999984
2021-08-30 07:06,5.791,0.03,v,"0,0,0,0",5.343,,,,0.4480000000000004
2021-08-30 07:12,5.712,0.03,v,"0,0,0,0",5.257,,,,0.45500000000000007
2021-08-30 07:18,5.64,0.033,v,"0,0,0,0",5.167,,,,0.47299999999999986
2021-08-30 07:24,5.515,0.039,v,"0,0,0,0",5.074,,,,0.44099999999999984
2021-08-30 07:30,5.4,0.036,v,"0,0,0,0",4.978,,,,0.4220000000000006
2021-08-30 07:36,5.299,0.036,v,"0,0,0,0",4.88,,,,0.4190000000000005
2021-08-30 07:42,5.174,0.039,v,"0,0,0,0",4.779,,,,0.39500000000000046
2021-08-30 07:48,5.066,0.03,v,"0,0,0,0",4.675,,,,0.391
2021-08-30 07:54,4.941,0.043,v,"0,0,0,0",4.571,,,,0.3700000000000001
2021-08-30 08:00,4.816,0.036,v,"0,0,0,0",4.464,,,,0.3519999999999994
2021-08-30 08:06,4.718,0.039,v,"0,0,0,0",4.357,,,,0.36099999999999977
2021-08-30 08:12,4.629,0.026,v,"0,0,0,0",4.249,,,,0.3799999999999999
2021-08-30 08:18,4.528,0.052,v,"0,0,0,0",4.141,,,,0.38699999999999957
2021-08-30 08:24,4.406,0.039,v,"0,0,0,0",4.032,,,,0.37399999999999967
2021-08-30 08:30,4.259,0.066,v,"0,0,0,0",3.924,,,,0.3350000000000004
2021-08-30 08:36,4.108,0.052,v,"0,0,0,0",3.816,,,,0.2919999999999998
2021-08-30 08:42,3.98,0.049,v,"0,0,0,0",3.708,,,,0.2719999999999998
2021-08-30 08:48,3.858,0.033,v,"0,0,0,0",3.602,,,,0.2560000000000002
2021-08-30 08:54,3.766,0.033,v,"0,0,0,0",3.496,,,,0.27
2021-08-30 09:00,3.688,0.03,v,"0,0,0,0",3.392,,,,0.29600000000000026
2021-08-30 09:06,3.576,0.049,v,"0,0,0,0",3.29,,,,0.28600000000000003
2021-08-30 09:12,3.445,0.052,v,"0,0,0,0",3.189,,,,0.2559999999999998
2021-08-30 09:18,3.304,0.043,v,"0,0,0,0",3.089,,,,0.21499999999999986
2021-08-30 09:24,3.196,0.036,v,"0,0,0,0",2.992,,,,0.20400000000000018
2021-08-30 09:30,3.12,0.036,v,"0,0,0,0",2.897,,,,0.2230000000000003
2021-08-30 09:36,3.018,0.036,v,"0,0,0,0",2.804,,,,0.21399999999999997
2021-08-30 09:42,2.907,0.039,v,"0,0,0,0",2.713,,,,0.19399999999999995
2021-08-30 09:48,2.808,0.033,v,"0,0,0,0",2.625,,,,0.18299999999999983
2021-08-30 09:54,2.749,0.026,v,"0,0,0,0",2.54,,,,0.20900000000000007
2021-08-30 10:00,2.7,0.033,v,"0,0,0,0",2.457,,,,0.24300000000000033
2021-08-30 10:06,2.618,0.049,v,"0,0,0,0",2.377,,,,0.2410000000000001
2021-08-30 10:12,2.526,0.033,v,"0,0,0,0",2.3,,,,0.22599999999999998
2021-08-30 10:18,2.428,0.043,v,"0,0,0,0",2.227,,,,0.20100000000000007
2021-08-30 10:24,2.343,0.03,v,"0,0,0,0",2.156,,,,0.18699999999999983
2021-08-30 10:30,2.316,0.026,v,"0,0,0,0",2.09,,,,0.22599999999999998
2021-08-30 10:36,2.293,0.03,v,"0,0,0,0",2.027,,,,0.266
2021-08-30 10:42,2.257,0.036,v,"0,0,0,0",1.968,,,,0.28900000000000015
2021-08-30 10:48,2.182,0.03,v,"0,0,0,0",1.913,,,,0.2689999999999999
2021-08-30 10:54,2.142,0.03,v,"0,0,0,0",1.863,,,,0.2789999999999999
2021-08-30 11:00,2.123,0.026,v,"0,0,0,0",1.818,,,,0.30500000000000016
2021-08-30 11:06,2.113,0.026,v,"0,0,0,0",1.777,,,,0.3360000000000001
2021-08-30 11:12,2.074,0.026,v,"0,0,0,0",1.742,,,,0.33199999999999985
2021-08-30 11:18,2.041,0.03,v,"0,0,0,0",1.712,,,,0.32899999999999996
2021-08-30 11:24,2.044,0.02,v,"0,0,0,0",1.688,,,,0.3560000000000001
2021-08-30 11:30,2.047,0.033,v,"0,0,0,0",1.67,,,,0.3770000000000002
2021-08-30 11:36,2.051,0.026,v,"0,0,0,0",1.658,,,,0.39300000000000024
2021-08-30 11:42,2.07,0.023,v,"0,0,0,0",1.653,,,,0.4169999999999998
2021-08-30 11:48,2.047,0.033,v,"0,0,0,0",1.654,,,,0.39300000000000024
2021-08-30 11:54,2.051,0.036,v,"0,0,0,0",1.662,,,,0.38900000000000023
2021-08-30 12:00,2.037,0.023,v,"0,0,0,0",1.677,,,,0.3599999999999999
2021-08-30 12:06,2.051,0.03,v,"0,0,0,0",1.698,,,,0.3530000000000002
2021-08-30 12:12,2.142,0.039,v,"0,0,0,0",1.727,,,,0.4149999999999998
2021-08-30 12:18,2.221,0.039,v,"0,0,0,0",1.763,,,,0.4580000000000002
2021-08-30 12:24,2.293,0.033,v,"0,0,0,0",1.805,,,,0.4880000000000002
2021-08-30 12:30,2.349,0.036,v,"0,0,0,0",1.855,,,,0.4940000000000002
2021-08-30 12:36,2.372,0.033,v,"0,0,0,0",1.911,,,,0.46099999999999985
2021-08-30 12:42,2.441,0.036,v,"0,0,0,0",1.973,,,,0.46799999999999975
2021-08-30 12:48,2.546,0.049,v,"0,0,0,0",2.042,,,,0.504
2021-08-30 12:54,2.654,0.043,v,"0,0,0,0",2.116,,,,0.5379999999999998
2021-08-30 13:00,2.72,0.033,v,"0,0,0,0",2.197,,,,0.5230000000000001
2021-08-30 13:06,2.792,0.039,v,"0,0,0,0",2.282,,,,0.5099999999999998
2021-08-30 13:12,2.867,0.039,v,"0,0,0,0",2.373,,,,0.4939999999999998
2021-08-30 13:18,2.946,0.036,v,"0,0,0,0",2.468,,,,0.4780000000000002
2021-08-30 13:24,3.064,0.052,v,"0,0,0,0",2.567,,,,0.4969999999999999
2021-08-30 13:30,3.173,0.043,v,"0,0,0,0",2.67,,,,0.5030000000000001
2021-08-30 13:36,3.301,0.036,v,"0,0,0,0",2.776,,,,0.5250000000000004
2021-08-30 13:42,3.412,0.046,v,"0,0,0,0",2.885,,,,0.5270000000000001
2021-08-30 13:48,3.491,0.046,v,"0,0,0,0",2.996,,,,0.4950000000000001
2021-08-30 13:54,3.615,0.036,v,"0,0,0,0",3.109,,,,0.5060000000000002
2021-08-30 14:00,3.72,0.056,v,"0,0,0,0",3.224,,,,0.496
2021-08-30 14:06,3.835,0.046,v,"0,0,0,0",3.34,,,,0.4950000000000001
2021-08-30 14:12,3.983,0.052,v,"0,0,0,0",3.457,,,,0.5260000000000002
2021-08-30 14:18,4.127,0.056,v,"0,0,0,0",3.575,,,,0.5519999999999996
2021-08-30 14:24,4.268,0.033,v,"0,0,0,0",3.692,,,,0.5759999999999996
2021-08-30 14:30,4.39,0.043,v,"0,0,0,0",3.81,,,,0.5799999999999996
2021-08-30 14:36,4.491,0.046,v,"0,0,0,0",3.928,,,,0.5629999999999997
2021-08-30 14:42,4.61,0.039,v,"0,0,0,0",4.045,,,,0.5650000000000004
2021-08-30 14:48,4.728,0.043,v,"0,0,0,0",4.161,,,,0.5670000000000002
2021-08-30 14:54,4.869,0.052,v,"0,0,0,0",4.277,,,,0.5919999999999996
2021-08-30 15:00,4.993,0.056,v,"0,0,0,0",4.392,,,,0.601
2021-08-30 15:06,5.125,0.046,v,"0,0,0,0",4.506,,,,0.6189999999999998
2021-08-30 15:12,5.21,0.052,v,"0,0,0,0",4.618,,,,0.5919999999999996
2021-08-30 15:18,5.335,0.043,v,"0,0,0,0",4.73,,,,0.6049999999999995
2021-08-30 15:24,5.466,0.043,v,"0,0,0,0",4.84,,,,0.6260000000000003
2021-08-30 15:30,5.568,0.043,v,"0,0,0,0",4.948,,,,0.6199999999999992
2021-08-30 15:36,5.679,0.049,v,"0,0,0,0",5.055,,,,0.6240000000000006
2021-08-30 15:42,5.784,0.043,v,"0,0,0,0",5.159,,,,0.625
2021-08-30 15:48,5.906,0.043,v,"0,0,0,0",5.262,,,,0.6440000000000001
2021-08-30 15:54,6.03,0.046,v,"0,0,0,0",5.363,,,,0.6669999999999998
2021-08-30 16:00,6.138,0.039,v,"0,0,0,0",5.462,,,,0.6760000000000002
2021-08-30 16:06,6.211,0.033,v,"0,0,0,0",5.558,,,,0.6530000000000005
2021-08-30 16:12,6.299,0.039,v,"0,0,0,0",5.651,,,,0.6480000000000006
2021-08-30 16:18,6.424,0.043,v,"0,0,0,0",5.741,,,,0.6830000000000007
2021-08-30 16:24,6.519,0.033,v,"0,0,0,0",5.828,,,,0.6909999999999998
2021-08-30 16:30,6.598,0.033,v,"0,0,0,0",5.912,,,,0.6859999999999999
2021-08-30 16:36,6.686,0.039,v,"0,0,0,0",5.992,,,,0.694
2021-08-30 16:42,6.772,0.033,v,"0,0,0,0",6.068,,,,0.7040000000000006
2021-08-30 16:48,6.834,0.026,v,"0,0,0,0",6.139,,,,0.6949999999999994
2021-08-30 16:54,6.896,0.026,v,"0,0,0,0",6.206,,,,0.6899999999999995
2021-08-30 17:00,6.949,0.03,v,"0,0,0,0",6.268,,,,0.681
2021-08-30 17:06,7.021,0.026,v,"0,0,0,0",6.324,,,,0.6970000000000001
2021-08-30 17:12,7.077,0.033,v,"0,0,0,0",6.375,,,,0.702
2021-08-30 17:18,7.113,0.016,v,"0,0,0,0",6.421,,,,0.6920000000000002
2021-08-30 17:24,7.136,0.026,v,"0,0,0,0",6.46,,,,0.6760000000000002
2021-08-30 17:30,7.201,0.02,v,"0,0,0,0",6.494,,,,0.7069999999999999
2021-08-30 17:36,7.238,0.023,v,"0,0,0,0",6.52,,,,0.7180000000000009
2021-08-30 17:42,7.247,0.02,v,"0,0,0,0",6.541,,,,0.7059999999999995
2021-08-30 17:48,7.247,0.016,v,"0,0,0,0",6.555,,,,0.6920000000000002
2021-08-30 17:54,7.234,0.016,v,"0,0,0,0",6.562,,,,0.6719999999999997
2021-08-30 18:00,7.228,0.026,v,"0,0,0,0",6.562,,,,0.6659999999999995
2021-08-30 18:06,7.218,0.02,v,"0,0,0,0",6.555,,,,0.6630000000000003
2021-08-30 18:12,7.195,0.016,v,"0,0,0,0",6.542,,,,0.6530000000000005
2021-08-30 18:18,7.175,0.023,v,"0,0,0,0",6.522,,,,0.6529999999999996
2021-08-30 18:24,7.162,0.026,v,"0,0,0,0",6.495,,,,0.6669999999999998
2021-08-30 18:30,7.146,0.026,v,"0,0,0,0",6.461,,,,0.6849999999999996
2021-08-30 18:36,7.07,0.036,v,"0,0,0,0",6.421,,,,0.649
2021-08-30 18:42,6.982,0.03,v,"0,0,0,0",6.375,,,,0.6070000000000002
2021-08-30 18:48,6.916,0.03,v,"0,0,0,0",6.323,,,,0.593
2021-08-30 18:54,6.844,0.026,v,"0,0,0,0",6.264,,,,0.5800000000000001
2021-08-30 19:00,6.785,0.03,v,"0,0,0,0",6.2,,,,0.585
2021-08-30 19:06,6.726,0.03,v,"0,0,0,0",6.131,,,,0.5949999999999998
2021-08-30 19:12,6.637,0.043,v,"0,0,0,0",6.056,,,,0.5809999999999995
2021-08-30 19:18,6.555,0.03,v,"0,0,0,0",5.977,,,,0.5779999999999994
2021-08-30 19:24,6.444,0.036,v,"0,0,0,0",5.892,,,,0.5519999999999996
2021-08-30 19:30,6.348,0.043,v,"0,0,0,0",5.804,,,,0.5439999999999996
2021-08-30 19:36,6.234,0.033,v,"0,0,0,0",5.711,,,,0.5229999999999997
2021-08-30 19:42,6.142,0.043,v,"0,0,0,0",5.615,,,,0.5270000000000001
2021-08-30 19:48,6.02,0.049,v,"0,0,0,0",5.515,,,,0.5049999999999999
2021-08-30 19:54,5.899,0.033,v,"0,0,0,0",5.412,,,,0.4870000000000001
2021-08-30 20:00,5.817,0.036,v,"0,0,0,0",5.307,,,,0.5099999999999998
2021-08-30 20:06,5.725,0.046,v,"0,0,0,0",5.199,,,,0.5259999999999998
2021-08-30 20:12,5.614,0.046,v,"0,0,0,0",5.088,,,,0.5259999999999998
2021-08-30 20:18,5.482,0.046,v,"0,0,0,0",4.976,,,,0.5060000000000002
2021-08-30 20:24,5.361,0.046,v,"0,0,0,0",4.863,,,,0.49799999999999933
2021-08-30 20:30,5.246,0.039,v,"0,0,0,0",4.747,,,,0.49900000000000055
2021-08-30 20:36,5.135,0.043,v,"0,0,0,0",4.631,,,,0.5039999999999996
2021-08-30 20:42,5.003,0.033,v,"0,0,0,0",4.515,,,,0.48800000000000043
2021-08-30 20:48,4.892,0.046,v,"0,0,0,0",4.397,,,,0.4950000000000001
2021-08-30 20:54,4.728,0.056,v,"0,0,0,0",4.28,,,,0.4479999999999995
2021-08-30 21:00,4.623,0.026,v,"0,0,0,0",4.162,,,,0.4610000000000003
2021-08-30 21:06,4.514,0.049,v,"0,0,0,0",4.045,,,,0.4690000000000003
2021-08-30 21:12,4.386,0.046,v,"0,0,0,0",3.928,,,,0.4580000000000002
2021-08-30 21:18,4.262,0.046,v,"0,0,0,0",3.811,,,,0.4509999999999996
2021-08-30 21:24,4.114,0.043,v,"0,0,0,0",3.695,,,,0.41900000000000004
2021-08-30 21:30,3.983,0.056,v,"0,0,0,0",3.58,,,,0.403
2021-08-30 21:36,3.845,0.036,v,"0,0,0,0",3.466,,,,0.379
2021-08-30 21:42,3.74,0.043,v,"0,0,0,0",3.353,,,,0.387
2021-08-30 21:48,3.648,0.033,v,"0,0,0,0",3.242,,,,0.40600000000000014
2021-08-30 21:54,3.527,0.033,v,"0,0,0,0",3.132,,,,0.395
2021-08-30 22:00,3.422,0.049,v,"0,0,0,0",3.023,,,,0.399
2021-08-30 22:06,3.317,0.039,v,"0,0,0,0",2.916,,,,0.40100000000000025
2021-08-30 22:12,3.199,0.033,v,"0,0,0,0",2.811,,,,0.3879999999999999
2021-08-30 22:18,3.094,0.036,v,"0,0,0,0",2.708,,,,0.3859999999999997
2021-08-30 22:24,2.982,0.033,v,"0,0,0,0",2.606,,,,0.37600000000000033
2021-08-30 22:30,2.871,0.033,v,"0,0,0,0",2.507,,,,0.3639999999999999
2021-08-30 22:36,2.799,0.026,v,"0,0,0,0",2.41,,,,0.3889999999999998
2021-08-30 22:42,2.717,0.023,v,"0,0,0,0",2.316,,,,0.40100000000000025
2021-08-30 22:48,2.631,0.03,v,"0,0,0,0",2.224,,,,0.4069999999999996
2021-08-30 22:54,2.536,0.033,v,"0,0,0,0",2.135,,,,0.40100000000000025
2021-08-30 23:00,2.434,0.03,v,"0,0,0,0",2.05,,,,0.38400000000000034
2021-08-30 23:06,2.359,0.016,v,"0,0,0,0",1.967,,,,0.3919999999999999
2021-08-30 23:12,2.29,0.026,v,"0,0,0,0",1.888,,,,0.40200000000000014
2021-08-30 23:18,2.234,0.013,v,"0,0,0,0",1.813,,,,0.42100000000000004
2021-08-30 23:24,2.165,0.03,v,"0,0,0,0",1.742,,,,0.42300000000000004
2021-08-30 23:30,2.093,0.02,v,"0,0,0,0",1.675,,,,0.4179999999999999
2021-08-30 23:36,2.044,0.013,v,"0,0,0,0",1.614,,,,0.42999999999999994
2021-08-30 23:42,2.001,0.01,v,"0,0,0,0",1.557,,,,0.44399999999999995
2021-08-30 23:48,1.968,0.013,v,"0,0,0,0",1.505,,,,0.4630000000000001
2021-08-30 23:54,1.919,0.02,v,"0,0,0,0",1.459,,,,0.45999999999999996
2021-08-31 00:00,1.867,0.016,v,"0,0,0,0",1.419,,,,0.44799999999999995
2021-08-31 00:06,1.85,0.003,v,"0,0,0,0",1.384,,,,0.4660000000000002
2021-08-31 00:12,1.847,0.003,v,"0,0,0,0",1.357,,,,0.49
2021-08-31 00:18,1.847,0.003,v,"0,0,0,0",1.335,,,,0.512
2021-08-31 00:24,1.837,0.003,v,"0,0,0,0",1.321,,,,0.516
2021-08-31 00:30,1.824,0.007,v,"0,0,0,0",1.313,,,,0.5110000000000001
2021-08-31 00:36,1.827,0.01,v,"0,0,0,0",1.313,,,,0.514
2021-08-31 00:42,1.877,0.016,v,"0,0,0,0",1.319,,,,0.558
2021-08-31 00:48,1.926,0.016,v,"0,0,0,0",1.332,,,,0.5939999999999999
2021-08-31 00:54,1.975,0.01,v,"0,0,0,0",1.353,,,,0.6220000000000001
2021-08-31 01:00,2.014,0.02,v,"0,0,0,0",1.38,,,,0.6339999999999999
2021-08-31 01:06,2.067,0.013,v,"0,0,0,0",1.414,,,,0.6530000000000002
2021-08-31 01:12,2.123,0.016,v,"0,0,0,0",1.455,,,,0.6680000000000001
2021-08-31 01:18,2.169,0.016,v,"0,0,0,0",1.503,,,,0.6660000000000001
2021-08-31 01:24,2.221,0.02,v,"0,0,0,0",1.556,,,,0.665
2021-08-31 01:30,2.313,0.036,v,"0,0,0,0",1.615,,,,0.6980000000000002
2021-08-31 01:36,2.411,0.033,v,"0,0,0,0",1.68,,,,0.7310000000000001
2021-08-31 01:42,2.513,0.03,v,"0,0,0,0",1.751,,,,0.762
2021-08-31 01:48,2.605,0.03,v,"0,0,0,0",1.826,,,,0.7789999999999999
2021-08-31 01:54,2.684,0.016,v,"0,0,0,0",1.905,,,,0.7790000000000001
2021-08-31 02:00,2.756,0.026,v,"0,0,0,0",1.989,,,,0.7669999999999997
2021-08-31 02:06,2.831,0.023,v,"0,0,0,0",2.076,,,,0.7549999999999999
2021-08-31 02:12,2.91,0.023,v,"0,0,0,0",2.167,,,,0.7430000000000003
2021-08-31 02:18,3.005,0.036,v,"0,0,0,0",2.261,,,,0.7439999999999998
2021-08-31 02:24,3.133,0.039,v,"0,0,0,0",2.358,,,,0.7749999999999999
2021-08-31 02:30,3.258,0.036,v,"0,0,0,0",2.456,,,,0.802
2021-08-31 02:36,3.383,0.039,v,"0,0,0,0",2.557,,,,0.8260000000000001
2021-08-31 02:42,3.484,0.026,v,"0,0,0,0",2.66,,,,0.8239999999999998
2021-08-31 02:48,3.599,0.039,v,"0,0,0,0",2.764,,,,0.8350000000000004
2021-08-31 02:54,3.72,0.039,v,"0,0,0,0",2.869,,,,0.851
2021-08-31 03:00,3.832,0.03,v,"0,0,0,0",2.975,,,,0.8569999999999998
2021-08-31 03:06,3.934,0.036,v,"0,0,0,0",3.082,,,,0.8520000000000003
2021-08-31 03:12,4.049,0.033,v,"0,0,0,0",3.189,,,,0.8600000000000003
2021-08-31 03:18,4.173,0.039,v,"0,0,0,0",3.297,,,,0.8759999999999999
2021-08-31 03:24,4.304,0.043,v,"0,0,0,0",3.405,,,,0.8990000000000005
2021-08-31 03:30,4.423,0.03,v,"0,0,0,0",3.514,,,,0.9090000000000003
2021-08-31 03:36,4.524,0.03,v,"0,0,0,0",3.622,,,,0.9020000000000001
2021-08-31 03:42,4.633,0.043,v,"0,0,0,0",3.73,,,,0.903
2021-08-31 03:48,4.77,0.039,v,"0,0,0,0",3.839,,,,0.9309999999999996
2021-08-31 03:54,4.905,0.039,v,"0,0,0,0",3.947,,,,0.9580000000000002
2021-08-31 04:00,5.01,0.033,v,"0,0,0,0",4.054,,,,0.9559999999999995
2021-08-31 04:06,5.102,0.02,v,"0,0,0,0",4.161,,,,0.9410000000000007
2021-08-31 04:12,5.2,0.039,v,"0,0,0,0",4.267,,,,0.9329999999999998
2021-08-31 04:18,5.325,0.043,v,"0,0,0,0",4.372,,,,0.9530000000000003
2021-08-31 04:24,5.456,0.036,v,"0,0,0,0",4.475,,,,0.9810000000000008
2021-08-31 04:30,5.558,0.03,v,"0,0,0,0",4.578,,,,0.9799999999999995
2021-08-31 04:36,5.656,0.033,v,"0,0,0,0",4.679,,,,0.9769999999999994
2021-08-31 04:42,5.751,0.026,v,"0,0,0,0",4.778,,,,0.9730000000000008
2021-08-31 04:48,5.84,0.03,v,"0,0,0,0",4.874,,,,0.9660000000000002
2021-08-31 04:54,5.928,0.03,v,"0,0,0,0",4.968,,,,0.96
2021-08-31 05:00,6.027,0.033,v,"0,0,0,0",5.06,,,,0.9670000000000005
2021-08-31 05:06,6.129,0.023,v,"0,0,0,0",5.148,,,,0.9809999999999999
2021-08-31 05:12,6.194,0.016,v,"0,0,0,0",5.232,,,,0.9619999999999997
2021-08-31 05:18,6.23,0.007,v,"0,0,0,0",5.313,,,,0.9170000000000007
2021-08-31 05:24,6.27,0.016,v,"0,0,0,0",5.39,,,,0.8799999999999999
2021-08-31 05:30,6.355,0.039,v,"0,0,0,0",5.462,,,,0.8930000000000007
2021-08-31 05:36,6.434,0.02,v,"0,0,0,0",5.529,,,,0.9050000000000002
2021-08-31 05:42,6.493,0.016,v,"0,0,0,0",5.592,,,,0.9010000000000007
2021-08-31 05:48,6.519,0.013,v,"0,0,0,0",5.649,,,,0.8700000000000001
2021-08-31 05:54,6.558,0.013,v,"0,0,0,0",5.7,,,,0.8579999999999997
2021-08-31 06:00,6.608,0.026,v,"0,0,0,0",5.745,,,,0.8629999999999995
2021-08-31 06:06,6.663,0.013,v,"0,0,0,0",5.784,,,,0.8790000000000004
2021-08-31 06:12,6.686,0.007,v,"0,0,0,0",5.817,,,,0.8689999999999998
2021-08-31 06:18,6.69,0.01,v,"0,0,0,0",5.843,,,,0.8470000000000004
2021-08-31 06:24,6.673,0.013,v,"0,0,0,0",5.863,,,,0.8099999999999996
2021-08-31 06:30,6.676,0.013,v,"0,0,0,0",5.877,,,,0.7990000000000004
2021-08-31 06:36,6.69,0.01,v,"0,0,0,0",5.883,,,,0.8070000000000004
2021-08-31 06:42,6.68,0.007,v,"0,0,0,0",5.883,,,,0.7969999999999997
2021-08-31 06:48,6.657,0.016,v,"0,0,0,0",5.876,,,,0.7809999999999997
2021-08-31 06:54,6.627,0.013,v,"0,0,0,0",5.863,,,,0.7639999999999993
2021-08-31 07:00,6.588,0.016,v,"0,0,0,0",5.843,,,,0.7450000000000001
2021-08-31 07:06,6.549,0.026,v,"0,0,0,0",5.817,,,,0.7320000000000002
2021-08-31 07:12,6.47,0.03,v,"0,0,0,0",5.784,,,,0.6859999999999999
2021-08-31 07:18,6.434,0.02,v,"0,0,0,0",5.746,,,,0.6879999999999997
2021-08-31 07:24,6.391,0.016,v,"0,0,0,0",5.701,,,,0.6900000000000004
2021-08-31 07:30,6.325,0.02,v,"0,0,0,0",5.651,,,,0.6740000000000004
2021-08-31 07:36,6.24,0.036,v,"0,0,0,0",5.596,,,,0.6440000000000001
2021-08-31 07:42,6.148,0.03,v,"0,0,0,0",5.535,,,,0.6129999999999995
2021-08-31 07:48,6.079,0.02,v,"0,0,0,0",5.47,,,,0.609
2021-08-31 07:54,6.017,0.026,v,"0,0,0,0",5.4,,,,0.617
2021-08-31 08:00,5.942,0.023,v,"0,0,0,0",5.325,,,,0.617
2021-08-31 08:06,5.863,0.026,v,"0,0,0,0",5.247,,,,0.6160000000000005
2021-08-31 08:12,5.768,0.03,v,"0,0,0,0",5.165,,,,0.6029999999999998
2021-08-31 08:18,5.679,0.026,v,"0,0,0,0",5.079,,,,0.6000000000000005
2021-08-31 08:24,5.594,0.033,v,"0,0,0,0",4.991,,,,0.6030000000000006
2021-08-31 08:30,5.499,0.033,v,"0,0,0,0",4.899,,,,0.5999999999999996
2021-08-31 08:36,5.426,0.03,v,"0,0,0,0",4.806,,,,0.6200000000000001
2021-08-31 08:42,5.331,0.036,v,"0,0,0,0",4.71,,,,0.6210000000000004
2021-08-31 08:48,5.223,0.036,v,"0,0,0,0",4.612,,,,0.6109999999999998
2021-08-31 08:54,5.098,0.039,v,"0,0,0,0",4.513,,,,0.585
2021-08-31 09:00,4.984,0.033,v,"0,0,0,0",4.412,,,,0.5720000000000001
2021-08-31 09:06,4.895,0.03,v,"0,0,0,0",4.311,,,,0.5839999999999996
2021-08-31 09:12,4.816,0.023,v,"0,0,0,0",4.209,,,,0.6070000000000002
2021-08-31 09:18,4.708,0.043,v,"0,0,0,0",4.107,,,,0.601
